x,beta,rho1,rho2,phi
9477,0.9682561644523621938013763,12234.80445287132436336906,12234.80445287132436336906,0.001820300627343635547662017
9478,0.9682561644523621938013763,12236.09544203814443950732,12236.09544203814443950732,0.001820093614125216958325363
9479,0.9682561644523621938013763,12237.38643120607895457817,12237.38643120607895457817,0.001819886642743724646297466
9480,0.9682561644523621938013763,12238.67742037512755591395,12238.67742037512755591395,0.00181967971318658807757284
9481,0.9682561644523621938013763,12239.96840954528989099578,12239.96840954528989099578,0.001819472825441241744507882
9482,0.9682561644523621938013763,12241.25939871656560745351,12241.25939871656560745351,0.001819265979495125163315714
9483,0.9682561644523621938013763,12242.55038788895435306559,12242.55038788895435306559,0.001819059175335682871558366
9484,0.9682561644523621938013763,12243.84137706245577575903,12243.84137706245577575903,0.001818852412950364425641706
9485,0.9682561644523621938013763,12245.13236623706952360934,12245.13236623706952360934,0.001818645692326624398312337
9486,0.9682561644523621938013763,12246.4233554127952448404,12246.4233554127952448404,0.001818439013451922376156076
9487,0.9682561644523621938013763,12247.7143445896325878244,12247.7143445896325878244,0.00181823237631372295709609
9488,0.9682561644523621938013763,12249.00533376758120108181,12249.00533376758120108181,0.001818025780899495747894543
9489,0.9682561644523621938013763,12250.29632294664073328121,12250.29632294664073328121,0.001817819227196715361656196
9490,0.9682561644523621938013763,12251.58731212681083323931,12251.58731212681083323931,0.001817612715192861415331289
9491,0.9682561644523621938013763,12252.87830130809114992079,12252.87830130809114992079,0.001817406244875418527220377
9492,0.9682561644523621938013763,12254.16929049048133243827,12254.16929049048133243827,0.001817199816231876314483823
9493,0.9682561644523621938013763,12255.46027967398103005224,12255.46027967398103005224,0.00181699342924972939064748
9494,0.9682561644523621938013763,12256.75126885858989217092,12256.75126885858989217092,0.001816787083916477363113793
9495,0.9682561644523621938013763,12258.04225804430756835026,12258.04225804430756835026,0.001816580780219624830674095
9496,0.9682561644523621938013763,12259.33324723113370829381,12259.33324723113370829381,0.00181637451814668138101977
9497,0.9682561644523621938013763,12260.62423641906796185266,12260.62423641906796185266,0.001816168297685161588258462
9498,0.9682561644523621938013763,12261.91522560810997902536,12261.91522560810997902536,0.001815962118822585010428384
9499,0.9682561644523621938013763,12263.20621479825940995785,12263.20621479825940995785,0.001815755981546476187017274
9500,0.9682561644523621938013763,12264.49720398951590494336,12264.49720398951590494336,0.001815549885844364636479459
9501,0.9682561644523621938013763,12265.78819318187911442237,12265.78819318187911442237,0.001815343831703784853758331
9502,0.9682561644523621938013763,12267.0791823753486889825,12267.0791823753486889825,0.001815137819112276307805768
9503,0.9682561644523621938013763,12268.37017156992427935842,12268.37017156992427935842,0.001814931848057383439108128
9504,0.9682561644523621938013763,12269.66116076560553643184,12269.66116076560553643184,0.001814725918526655657207646
9505,0.9682561644523621938013763,12270.95214996239211123136,12270.95214996239211123136,0.001814520030507647338232699
9506,0.9682561644523621938013763,12272.24313916028365493242,12272.24313916028365493242,0.001814314183987917822421564
9507,0.9682561644523621938013763,12273.53412835927981885724,12273.53412835927981885724,0.001814108378955031411655036
9508,0.9682561644523621938013763,12274.82511755938025447471,12274.82511755938025447471,0.001813902615396557366985601
9509,0.9682561644523621938013763,12276.11610676058461340034,12276.11610676058461340034,0.001813696893300069906167415
9510,0.9682561644523621938013763,12277.40709596289254739617,12277.40709596289254739617,0.001813491212653148201194737
9511,0.9682561644523621938013763,12278.69808516630370837069,12278.69808516630370837069,0.001813285573443376375833095
9512,0.9682561644523621938013763,12279.98907437081774837878,12279.98907437081774837878,0.001813079975658343503156995
9513,0.9682561644523621938013763,12281.28006357643431962161,12281.28006357643431962161,0.001812874419285643603088411
9514,0.9682561644523621938013763,12282.57105278315307444658,12282.57105278315307444658,0.001812668904312875639936068
9515,0.9682561644523621938013763,12283.86204199097366534724,12283.86204199097366534724,0.001812463430727643519935116
9516,0.9682561644523621938013763,12285.1530311998957449632,12285.1530311998957449632,0.001812257998517556088792582
9517,0.9682561644523621938013763,12286.44402040991896608009,12286.44402040991896608009,0.001812052607670227129228226
9518,0.9682561644523621938013763,12287.73500962104298162942,12287.73500962104298162942,0.001811847258173275358520787
9519,0.9682561644523621938013763,12289.02599883326744468857,12289.02599883326744468857,0.001811641950014324426056151
9520,0.9682561644523621938013763,12290.31698804659200848068,12290.31698804659200848068,0.001811436683181002910873241
9521,0.9682561644523621938013763,12291.60797726101632637456,12291.60797726101632637456,0.001811231457660944319215659
9522,0.9682561644523621938013763,12292.89896647654005188466,12292.89896647654005188466,0.001811026273441787082082574
9523,0.9682561644523621938013763,12294.18995569316283867094,12294.18995569316283867094,0.00181082113051117455278039
9524,0.9682561644523621938013763,12295.48094491088434053883,12295.48094491088434053883,0.001810616028856755004478248
9525,0.9682561644523621938013763,12296.77193412970421143914,12296.77193412970421143914,0.001810410968466181627761625
9526,0.9682561644523621938013763,12298.06292334962210546798,12298.06292334962210546798,0.001810205949327112528192069
9527,0.9682561644523621938013763,12299.3539125706376768667,12299.3539125706376768667,0.001810000971427210723863484
9528,0.9682561644523621938013763,12300.6449017927505800218,12300.6449017927505800218,0.001809796034754144142962646
9529,0.9682561644523621938013763,12301.93589101596046946485,12301.93589101596046946485,0.001809591139295585621330862
9530,0.9682561644523621938013763,12303.22688024026699987244,12303.22688024026699987244,0.001809386285039212900026785
9531,0.9682561644523621938013763,12304.51786946566982606605,12304.51786946566982606605,0.001809181471972708622889611
9532,0.9682561644523621938013763,12305.80885869216860301204,12305.80885869216860301204,0.001808976700083760334106878
9533,0.9682561644523621938013763,12307.09984791976298582154,12307.09984791976298582154,0.001808771969360060475780341
9534,0.9682561644523621938013763,12308.39083714845262975037,12308.39083714845262975037,0.001808567279789306385493769
9535,0.9682561644523621938013763,12309.68182637823719019895,12309.68182637823719019895,0.001808362631359200293885328
9536,0.9682561644523621938013763,12310.9728156091163227123,12310.9728156091163227123,0.001808158024057449322216139
9537,0.9682561644523621938013763,12312.26380484108968297985,12312.26380484108968297985,0.001807953457871765479946865
9538,0.9682561644523621938013763,12313.55479407415692683546,12313.55479407415692683546,0.001807748932789865662307787
9539,0.9682561644523621938013763,12314.8457833083177102573,12314.8457833083177102573,0.001807544448799471647878829
9540,0.9682561644523621938013763,12316.13677254357168936778,12316.13677254357168936778,0.001807340005888310096163451
9541,0.9682561644523621938013763,12317.42776177991852043348,12317.42776177991852043348,0.001807135604044112545170182
9542,0.9682561644523621938013763,12318.71875101735785986506,12318.71875101735785986506,0.001806931243254615408990715
9543,0.9682561644523621938013763,12320.00974025588936421721,12320.00974025588936421721,0.001806726923507559975382183
9544,0.9682561644523621938013763,12321.30072949551269018855,12321.30072949551269018855,0.001806522644790692403350969
9545,0.9682561644523621938013763,12322.59171873622749462159,12322.59171873622749462159,0.001806318407091763720735349
9546,0.9682561644523621938013763,12323.88270797803343450259,12323.88270797803343450259,0.001806114210398529821792719
9547,0.9682561644523621938013763,12325.17369722093016696155,12325.17369722093016696155,0.001805910054698751464787947
9548,0.9682561644523621938013763,12326.4646864649173492721,12326.4646864649173492721,0.001805705939980194269579044
9549,0.9682561644523621938013763,12327.75567570999463885145,12327.75567570999463885145,0.001805501866230628715210844
9550,0.9682561644523621938013763,12329.04666495616169326027,12329.04666495616169326027,0.0018052978334378301375037
9551,0.9682561644523621938013763,12330.33765420341817020268,12330.33765420341817020268,0.001805093841589578726649421
9552,0.9682561644523621938013763,12331.6286434517637275261,12331.6286434517637275261,0.001804889890673659524802616
9553,0.9682561644523621938013763,12332.91963270119802322123,12332.91963270119802322123,0.001804685980677862423678506
9554,0.9682561644523621938013763,12334.21062195172071542198,12334.21062195172071542198,0.001804482111589982162151102
9555,0.9682561644523621938013763,12335.50161120333146240534,12335.50161120333146240534,0.001804278283397818323849457
9556,0.9682561644523621938013763,12336.79260045602992259135,12336.79260045602992259135,0.001804074496089175334759999
9557,0.9682561644523621938013763,12338.08358970981575454303,12338.08358970981575454303,0.001803870749651862460827329
9558,0.9682561644523621938013763,12339.37457896468861696626,12339.37457896468861696626,0.001803667044073693805556888
9559,0.9682561644523621938013763,12340.66556822064816870976,12340.66556822064816870976,0.001803463379342488307620675
9560,0.9682561644523621938013763,12341.95655747769406876498,12341.95655747769406876498,0.001803259755446069738461776
9561,0.9682561644523621938013763,12343.24754673582597626603,12343.24754673582597626603,0.001803056172372266699901554
9562,0.9682561644523621938013763,12344.53853599504355048962,12344.53853599504355048962,0.001802852630108912621750625
9563,0.9682561644523621938013763,12345.82952525534645085497,12345.82952525534645085497,0.00180264912864384575941599
9564,0.9682561644523621938013763,12347.12051451673433692375,12347.12051451673433692375,0.001802445667964909191515008
9565,0.9682561644523621938013763,12348.41150377920686839997,12348.41150377920686839997,0.001802242248059950817485906
9566,0.9682561644523621938013763,12349.70249304276370512997,12349.70249304276370512997,0.001802038868916823355205894
9567,0.9682561644523621938013763,12350.99348230740450710228,12350.99348230740450710228,0.001801835530523384338602761
9568,0.9682561644523621938013763,12352.28447157312893444759,12352.28447157312893444759,0.001801632232867496115274827
9569,0.9682561644523621938013763,12353.57546083993664743866,12353.57546083993664743866,0.001801428975937025844108968
9570,0.9682561644523621938013763,12354.86645010782730649022,12354.86645010782730649022,0.001801225759719845492900117
9571,0.9682561644523621938013763,12356.15743937680057215895,12356.15743937680057215895,0.001801022584203831835973038
9572,0.9682561644523621938013763,12357.44842864685610514338,12357.44842864685610514338,0.001800819449376866451805571
9573,0.9682561644523621938013763,12358.73941791799356628378,12358.73941791799356628378,0.001800616355226835720652237
9574,0.9682561644523621938013763,12360.03040719021261656215,12360.03040719021261656215,0.001800413301741630822170849
